Date,Index,Close,High,Low,Open,Volume
2022-05-26,^GSPC,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000
2022-05-26,^IXIC,11740.650390625,11796.9697265625,11406.16015625,11409.83984375,4672620000
2022-05-27,^DJI,33212.9609375,33213.62109375,32682.009765625,32735.08984375,328770000
2022-05-27,^GSPC,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000
2022-05-27,^IXIC,12131.1298828125,12131.66015625,11856.8203125,11869.6904296875,4793900000
2022-05-31,^DJI,32990.12109375,33240.21875,32752.33984375,33160.58984375,533560000
2022-05-31,^GSPC,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000
2022-05-31,^IXIC,12081.3896484375,12190.080078125,11942.5,12137.5400390625,6045500000
2022-06-01,^DJI,32813.23046875,33272.33984375,32584.759765625,33156.30859375,338210000
2022-06-01,^GSPC,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000
2022-06-01,^IXIC,11994.4599609375,12237.9404296875,11901.4296875,12176.8896484375,4719900000
2022-06-02,^DJI,33248.28125,33248.609375,32509.4296875,32809.01171875,333210000
2022-06-02,^GSPC,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000
2022-06-02,^IXIC,12316.900390625,12320.1201171875,11901.4501953125,11945.5703125,4445840000
2022-06-03,^DJI,32899.69921875,33135.609375,32839.2109375,32986.3203125,298570000
2022-06-03,^GSPC,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000
2022-06-03,^IXIC,12012.73046875,12167.4404296875,11966.6201171875,12097.1201171875,4130040000
2022-06-06,^DJI,32915.78125,33235.37109375,32819.5,33032.0390625,253010000
2022-06-06,^GSPC,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000
2022-06-06,^IXIC,12061.3701171875,12245.400390625,12004.2001953125,12200.330078125,4647010000
2022-06-07,^DJI,33180.140625,33207.44921875,32641.849609375,32783.03125,270750000
2022-06-07,^GSPC,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000
2022-06-07,^IXIC,12175.23046875,12194.8603515625,11888.6103515625,11925.8095703125,4411240000
2022-06-08,^DJI,32910.8984375,33156.5,32824.37109375,33087.0703125,270470000
2022-06-08,^GSPC,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000
2022-06-08,^IXIC,12086.26953125,12235.7802734375,12052.7001953125,12147.2802734375,4708980000
2022-06-09,^DJI,32272.7890625,32956.73046875,32267.779296875,32828.62109375,289710000
2022-06-09,^GSPC,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000
2022-06-09,^IXIC,11754.23046875,12115.0595703125,11751.98046875,12016.4697265625,5408460000
2022-06-10,^DJI,31392.7890625,32053.51953125,31387.83984375,32053.51953125,362300000
2022-06-10,^GSPC,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000
2022-06-10,^IXIC,11340.01953125,11569.150390625,11328.26953125,11543.8798828125,5152020000
2022-06-13,^DJI,30516.740234375,31144.91015625,30373.720703125,31144.91015625,472290000
2022-06-13,^GSPC,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000
2022-06-13,^IXIC,10809.23046875,11071.48046875,10775.1396484375,10986.849609375,5937320000
2022-06-14,^DJI,30364.830078125,30690.80078125,30144.23046875,30592.33984375,366800000
2022-06-14,^GSPC,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000
2022-06-14,^IXIC,10828.349609375,10926.8095703125,10733.0400390625,10897.4296875,4819890000
2022-06-15,^DJI,30668.529296875,31011.970703125,30185.080078125,30570.5,392670000
2022-06-15,^GSPC,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000
2022-06-15,^IXIC,11099.150390625,11244.259765625,10866.3896484375,10968.400390625,5368500000
2022-06-16,^DJI,29927.0703125,30305.740234375,29740.349609375,30305.740234375,442910000
2022-06-16,^GSPC,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000
2022-06-16,^IXIC,10646.099609375,10831.0703125,10565.1396484375,10806.01953125,5696630000
2022-06-17,^DJI,29888.779296875,30167.51953125,29653.2890625,29912.69921875,692830000
2022-06-17,^GSPC,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000
2022-06-17,^IXIC,10798.349609375,10884.7099609375,10638.7197265625,10697.5498046875,7452830000
2022-06-21,^DJI,30530.25,30653.98046875,30074.689453125,30074.689453125,376900000
2022-06-21,^GSPC,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000
2022-06-21,^IXIC,11069.2998046875,11164.990234375,10974.0498046875,10974.0498046875,5226260000
2022-06-22,^DJI,30483.130859375,30777.919921875,30166.009765625,30352.5703125,343490000
2022-06-22,^GSPC,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000
2022-06-22,^IXIC,11053.080078125,11216.76953125,10938.0595703125,10941.9501953125,5238180000
2022-06-23,^DJI,30677.359375,30715.630859375,30293.400390625,30570.330078125,361420000
2022-06-23,^GSPC,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000
2022-06-23,^IXIC,11232.1904296875,11260.26953125,11046.2802734375,11137.6796875,5258200000
2022-06-24,^DJI,31500.6796875,31517.2890625,30846.939453125,30846.939453125,465480000
2022-06-24,^GSPC,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000
2022-06-24,^IXIC,11607.6201171875,11613.23046875,11337.7802734375,11351.3095703125,9468130000
2022-06-27,^DJI,31438.259765625,31598.58984375,31351.369140625,31533.599609375,309910000
2022-06-27,^GSPC,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000
2022-06-27,^IXIC,11524.5498046875,11677.490234375,11487.0703125,11661.01953125,5047860000
2022-06-28,^DJI,30946.990234375,31885.08984375,30934.330078125,31549.05078125,350780000
2022-06-28,^GSPC,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000
2022-06-28,^IXIC,11181.5400390625,11635.849609375,11177.6796875,11542.240234375,5433220000
2022-06-29,^DJI,31029.310546875,31152.9609375,30894.529296875,31067.41015625,269390000
2022-06-29,^GSPC,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000
2022-06-29,^IXIC,11177.8896484375,11226.330078125,11072.1904296875,11160.2197265625,5650860000
2022-06-30,^DJI,30775.4296875,30979.849609375,30431.869140625,30790.0,394070000
2022-06-30,^GSPC,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000
2022-06-30,^IXIC,11028.740234375,11160.919921875,10850.009765625,11048.25,5654520000
2022-07-01,^DJI,31097.259765625,31139.349609375,30487.7890625,30737.76953125,310440000
2022-07-01,^GSPC,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000
2022-07-01,^IXIC,11127.849609375,11132.5498046875,10922.7099609375,11006.830078125,4865730000
2022-07-05,^DJI,30967.8203125,30971.740234375,30355.119140625,30903.119140625,323080000
2022-07-05,^GSPC,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000
2022-07-05,^IXIC,11322.240234375,11323.8896484375,10911.4501953125,10964.1796875,5053570000
2022-07-06,^DJI,31037.6796875,31224.689453125,30794.83984375,30957.30078125,289800000
2022-07-06,^GSPC,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000
2022-07-06,^IXIC,11361.849609375,11443.150390625,11250.3203125,11337.900390625,4851170000
2022-07-07,^DJI,31384.55078125,31421.83984375,31154.640625,31190.650390625,296620000
2022-07-07,^GSPC,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000
2022-07-07,^IXIC,11621.349609375,11644.4697265625,11412.8798828125,11422.599609375,4685050000
2022-07-08,^DJI,31338.150390625,31511.4609375,31212.44921875,31348.4296875,238120000
2022-07-08,^GSPC,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000
2022-07-08,^IXIC,11635.3095703125,11689.7001953125,11479.76953125,11503.6103515625,4526570000
2022-07-11,^DJI,31173.83984375,31367.55078125,31114.400390625,31277.98046875,245020000
2022-07-11,^GSPC,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000
2022-07-11,^IXIC,11372.599609375,11541.099609375,11348.0595703125,11524.490234375,4362910000
2022-07-12,^DJI,30981.330078125,31346.099609375,30860.509765625,31113.310546875,324190000
2022-07-12,^GSPC,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000
2022-07-12,^IXIC,11264.73046875,11483.169921875,11207.080078125,11420.8896484375,4317860000
2022-07-13,^DJI,30772.7890625,30979.169921875,30514.609375,30743.630859375,291830000
2022-07-13,^GSPC,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000
2022-07-13,^IXIC,11247.580078125,11325.669921875,11031.26953125,11056.5498046875,4433060000
2022-07-14,^DJI,30630.169921875,30680.119140625,30143.9296875,30451.80078125,325130000
2022-07-14,^GSPC,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000
2022-07-14,^IXIC,11251.1904296875,11279.9697265625,11005.9296875,11151.2099609375,4481070000
2022-07-15,^DJI,31288.259765625,31288.259765625,30775.369140625,30775.369140625,321570000
2022-07-15,^GSPC,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000
2022-07-15,^IXIC,11452.419921875,11454.6904296875,11295.330078125,11379.3603515625,4369060000
2022-07-18,^DJI,31072.609375,31644.6796875,30982.970703125,31475.98046875,309960000
2022-07-18,^GSPC,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000
2022-07-18,^IXIC,11360.0498046875,11629.0302734375,11322.83984375,11561.6396484375,5057920000
2022-07-19,^DJI,31827.05078125,31842.25,31165.91015625,31165.91015625,378720000
2022-07-19,^GSPC,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000
2022-07-19,^IXIC,11713.150390625,11721.2197265625,11448.9697265625,11515.0,5302740000
2022-07-20,^DJI,31874.83984375,31944.44921875,31646.94921875,31829.990234375,313520000
2022-07-20,^GSPC,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000
2022-07-20,^IXIC,11897.650390625,11939.9599609375,11703.3603515625,11726.08984375,5467080000
2022-07-21,^DJI,32036.900390625,32040.630859375,31534.080078125,31826.490234375,302320000
2022-07-21,^GSPC,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000
2022-07-21,^IXIC,12059.6103515625,12060.58984375,11812.7197265625,11914.150390625,4680930000
2022-07-22,^DJI,31899.2890625,32219.25,31731.470703125,32167.919921875,319880000
2022-07-22,^GSPC,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000
2022-07-22,^IXIC,11834.1103515625,12093.01953125,11767.1904296875,12025.3701171875,4721880000
2022-07-25,^DJI,31990.0390625,32029.029296875,31821.669921875,31950.9296875,255450000
2022-07-25,^GSPC,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000
2022-07-25,^IXIC,11782.669921875,11855.1103515625,11707.5302734375,11837.9599609375,4346520000
2022-07-26,^DJI,31761.5390625,31950.0390625,31705.359375,31950.0390625,324930000
2022-07-26,^GSPC,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000
2022-07-26,^IXIC,11562.5703125,11711.3095703125,11533.3701171875,11701.5302734375,4349760000
2022-07-27,^DJI,32197.58984375,32336.23046875,31799.4296875,31865.05078125,365480000
2022-07-27,^GSPC,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000
2022-07-27,^IXIC,12032.419921875,12081.73046875,11718.3798828125,11756.1904296875,4588480000
2022-07-28,^DJI,32529.630859375,32609.5390625,31982.609375,32197.619140625,331110000
2022-07-28,^GSPC,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000
2022-07-28,^IXIC,12162.58984375,12179.08984375,11886.669921875,12036.48046875,4924950000
2022-07-29,^DJI,32845.12890625,32910.1796875,32493.01953125,32515.619140625,487360000
2022-07-29,^GSPC,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000
2022-07-29,^IXIC,12390.6904296875,12426.259765625,12181.1298828125,12239.6904296875,4907410000
2022-08-01,^DJI,32798.3984375,32972.03125,32640.7890625,32755.7109375,321180000
2022-08-01,^GSPC,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000
2022-08-01,^IXIC,12368.98046875,12499.7197265625,12271.98046875,12317.9599609375,4396390000
2022-08-02,^DJI,32396.169921875,32772.9296875,32387.119140625,32691.2890625,316740000
2022-08-02,^GSPC,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000
2022-08-02,^IXIC,12348.759765625,12503.33984375,12260.48046875,12287.669921875,4792140000
2022-08-03,^DJI,32812.5,32912.73828125,32514.2109375,32514.2109375,342160000
2022-08-03,^GSPC,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000
2022-08-03,^IXIC,12668.16015625,12699.6396484375,12425.2099609375,12433.8701171875,5667990000
2022-08-04,^DJI,32726.8203125,32829.21875,32652.630859375,32805.69140625,315590000
2022-08-04,^GSPC,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000
2022-08-04,^IXIC,12720.580078125,12736.1904296875,12600.7802734375,12675.0400390625,5451470000
2022-08-05,^DJI,32803.46875,32814.609375,32489.619140625,32593.900390625,273010000
2022-08-05,^GSPC,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000
2022-08-05,^IXIC,12657.5498046875,12720.4404296875,12525.76953125,12538.7998046875,4911300000
2022-08-08,^DJI,32832.5390625,33109.9609375,32769.1015625,32877.359375,275350000
2022-08-08,^GSPC,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000
2022-08-08,^IXIC,12644.4599609375,12855.150390625,12597.75,12703.7197265625,5238600000
2022-08-09,^DJI,32774.41015625,32877.53125,32702.66015625,32807.359375,281080000
2022-08-09,^GSPC,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000
2022-08-09,^IXIC,12493.9296875,12582.91015625,12438.8603515625,12557.490234375,5307340000
2022-08-10,^DJI,33309.51171875,33364.41015625,33130.62890625,33130.62890625,311740000
2022-08-10,^GSPC,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000
2022-08-10,^IXIC,12854.7998046875,12861.4404296875,12698.6103515625,12793.4404296875,5196210000
2022-08-11,^DJI,33336.671875,33651.80078125,33289.828125,33451.51171875,308030000
2022-08-11,^GSPC,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000
2022-08-11,^IXIC,12779.91015625,13026.240234375,12760.08984375,12944.8203125,5815960000
2022-08-12,^DJI,33761.05078125,33767.08984375,33398.3203125,33430.71875,299140000
2022-08-12,^GSPC,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000
2022-08-12,^IXIC,13047.1904296875,13047.1904296875,12821.2197265625,12866.3095703125,4782610000
2022-08-15,^DJI,33912.44140625,33954.7109375,33582.9609375,33710.69921875,262670000
2022-08-15,^GSPC,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000
2022-08-15,^IXIC,13128.0498046875,13146.0595703125,12993.7802734375,12996.6298828125,4476040000
2022-08-16,^DJI,34152.01171875,34281.359375,33852.5703125,33924.3515625,288670000
2022-08-16,^GSPC,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000
2022-08-16,^IXIC,13102.5498046875,13181.08984375,12979.240234375,13082.6396484375,5028410000
2022-08-17,^DJI,33980.3203125,34161.01171875,33828.41015625,34029.55078125,281390000
2022-08-17,^GSPC,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000
2022-08-17,^IXIC,12938.1201171875,13053.509765625,12863.009765625,12968.6298828125,5229520000
2022-08-18,^DJI,33999.0390625,34043.828125,33844.4609375,33981.859375,282550000
2022-08-18,^GSPC,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000
2022-08-18,^IXIC,12965.33984375,13002.66015625,12873.490234375,12937.7900390625,4724350000
2022-08-19,^DJI,33706.73828125,33904.69140625,33627.08984375,33904.69140625,293990000
2022-08-19,^GSPC,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000
2022-08-19,^IXIC,12705.2197265625,12859.009765625,12674.8701171875,12832.26953125,4628170000
2022-08-22,^DJI,33063.609375,33586.58984375,33007.62890625,33586.58984375,308900000
2022-08-22,^GSPC,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000
2022-08-22,^IXIC,12381.5703125,12538.5498046875,12353.73046875,12523.16015625,4270980000
2022-08-23,^DJI,32909.58984375,33138.26171875,32858.890625,33033.51953125,251870000
2022-08-23,^GSPC,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000
2022-08-23,^IXIC,12381.2998046875,12490.849609375,12352.0302734375,12380.3701171875,3836180000
2022-08-24,^DJI,32969.23046875,33095.5,32828.55859375,32899.01171875,256900000
2022-08-24,^GSPC,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000
2022-08-24,^IXIC,12431.5302734375,12504.330078125,12350.16015625,12375.150390625,3917170000
2022-08-25,^DJI,33291.78125,33306.08984375,32889.8515625,33029.26953125,308530000
2022-08-25,^GSPC,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000
2022-08-25,^IXIC,12639.26953125,12641.259765625,12471.98046875,12506.3701171875,4323470000
2022-08-26,^DJI,32283.400390625,33364.69921875,32278.220703125,33293.4296875,352850000
2022-08-26,^GSPC,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000
2022-08-26,^IXIC,12141.7099609375,12655.83984375,12141.51953125,12630.580078125,4530000000
2022-08-29,^DJI,32098.990234375,32325.16015625,31972.7890625,32188.0,317820000
2022-08-29,^GSPC,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000
2022-08-29,^IXIC,12017.669921875,12124.8701171875,11981.419921875,12021.0498046875,4209850000
2022-08-30,^DJI,31790.869140625,32205.66015625,31647.220703125,32163.83984375,317150000
2022-08-30,^GSPC,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000
2022-08-30,^IXIC,11883.1396484375,12101.849609375,11790.01953125,12093.0595703125,4681520000
2022-08-31,^DJI,31510.4296875,31966.0390625,31509.58984375,31827.150390625,392780000
2022-08-31,^GSPC,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000
2022-08-31,^IXIC,11816.2001953125,12027.4296875,11814.169921875,11972.5595703125,4952010000
2022-09-01,^DJI,31656.419921875,31677.509765625,31219.75,31454.580078125,339360000
2022-09-01,^GSPC,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000
2022-09-01,^IXIC,11785.1298828125,11798.3701171875,11546.51953125,11707.4404296875,4792890000
2022-09-02,^DJI,31318.439453125,32026.900390625,31182.08984375,31848.5,306180000
